id,doi,title,publication_year,type,venue,open_access,landing_url
https://openalex.org/W1995693139,https://doi.org/10.1097/00001665-200101000-00022,A New Distraction Device to Compare Continuous and Discontinuous Bone Distraction in Mini-Pigs: A Preliminary Report,2001,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-200101000-00022
https://openalex.org/W2021843034,https://doi.org/10.1097/00001665-200101000-00021,Distraction Implants: A New Operative Technique for Alveolar Ridge Augmentation,2001,article,Journal of Craniofacial Surgery,True,https://doi.org/10.1097/00001665-200101000-00021
https://openalex.org/W2066443893,https://doi.org/10.1097/00001665-200107000-00014,Re: Deep Middle Masseteric Artery (dMMA) Attributed to Hemorrhage in Resection of Masseter Muscle and Mandibular Angle.,2001,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-200107000-00014
https://openalex.org/W2077587514,https://doi.org/10.1097/00001665-200305000-00023,Re: Early Bone Grafting in Tessier Number 4 Cleft: A Case Report.,2003,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-200305000-00023
https://openalex.org/W2095478131,https://doi.org/10.1097/01.prs.0000086366.51015.ee,"Intracapsular Allogenic Dermal Grafts for Breast Implant-Related Problems; Richard A. Baxter, M.D.",2003,article,Plastic & Reconstructive Surgery,False,https://doi.org/10.1097/01.prs.0000086366.51015.ee
https://openalex.org/W4243319125,https://doi.org/10.1053/joms.2001.27500,Discussion,2001,article,Journal of Oral and Maxillofacial Surgery,False,https://doi.org/10.1053/joms.2001.27500
https://openalex.org/W1986821560,https://doi.org/10.1597/1545-1569(1994)031<0031:eopabg>2.3.co;2,Effects of Primary Alveolar Bone Grafting on Maxillofacial Development in the Rabbit,1994,article,The Cleft Palate-Craniofacial Journal,False,https://doi.org/10.1597/1545-1569(1994)031<0031:eopabg>2.3.co;2
https://openalex.org/W2038160152,https://doi.org/10.1016/0278-2391(92)90094-g,Developmental significance of delayed closure of the mandibular symphysis,1992,review,Journal of Oral and Maxillofacial Surgery,False,https://doi.org/10.1016/0278-2391(92)90094-g
https://openalex.org/W2093082705,https://doi.org/10.1097/00001665-199402000-00010,Biomechanical Comparison of Wire Osteosynthesis Techniques in Craniofacial Surgery,1994,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199402000-00010
https://openalex.org/W1990530931,https://doi.org/10.1097/00001665-200011010-00013,Alloplastic Tumor of the Palate: View From the Operating Room,2000,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-200011010-00013
https://openalex.org/W1996786103,https://doi.org/10.1097/00006534-200207000-00007,Discussion,2002,article,Plastic & Reconstructive Surgery,False,https://doi.org/10.1097/00006534-200207000-00007
https://openalex.org/W2018112195,https://doi.org/10.1097/00001665-200203000-00007,Re: Holding Power of Bioabsorbable Ciproflaxacin-Containing Self-Reinforced Poly -L/DL-Lactide 70/30 Bioactive Glass 13 Miniscrews in Human Cadaveric Bone.,2002,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-200203000-00007
https://openalex.org/W2480070730,https://doi.org/10.1016/b978-1-4377-2420-2.00002-7,Medicolegal Implications of Facial Injuries,2012,book-chapter,Elsevier eBooks,False,https://doi.org/10.1016/b978-1-4377-2420-2.00002-7
https://openalex.org/W2486953673,https://doi.org/10.1016/b978-1-4377-2420-2.00026-x,Secondary Rhinoplasty for Traumatic Nasal Deformities,2012,book-chapter,Elsevier eBooks,False,https://doi.org/10.1016/b978-1-4377-2420-2.00026-x
https://openalex.org/W2500504218,https://doi.org/10.1016/b978-1-4377-2420-2.00019-2,Primary Repair of Facial Soft Tissue Injuries,2012,book-chapter,Elsevier eBooks,False,https://doi.org/10.1016/b978-1-4377-2420-2.00019-2
https://openalex.org/W4232293713,https://doi.org/10.1016/b978-1-4160-4081-1.50003-5,LIST OF CONTRIBUTORS,2009,book-chapter,Elsevier eBooks,False,https://doi.org/10.1016/b978-1-4160-4081-1.50003-5
https://openalex.org/W4234770552,https://doi.org/10.1016/b978-1-4377-2420-2.00036-2,Contributors,2012,book-chapter,Elsevier eBooks,False,https://doi.org/10.1016/b978-1-4377-2420-2.00036-2
https://openalex.org/W4235615933,https://doi.org/10.1016/b978-1-4160-4081-1.50050-3,Orthognathic Surgery,2009,book-chapter,Elsevier eBooks,False,https://doi.org/10.1016/b978-1-4160-4081-1.50050-3
https://openalex.org/W4240571452,https://doi.org/10.1016/b978-1-4377-2420-2.00013-1,Nasal Fractures,2012,book-chapter,Elsevier eBooks,False,https://doi.org/10.1016/b978-1-4377-2420-2.00013-1
https://openalex.org/W1519773127,https://doi.org/10.1007/978-1-4612-2140-1_16,Distraction of the Orbit,1999,book-chapter,Springer eBooks,False,https://doi.org/10.1007/978-1-4612-2140-1_16
https://openalex.org/W1965499697,https://doi.org/10.1097/00001665-199701000-00028,The Effectiveness of Papilledema as an Indicator of Raised Intracranial Pressure in Children with Craniosynostosis,1997,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199701000-00028
https://openalex.org/W1979022129,https://doi.org/10.1097/00001665-199705000-00021,A Combined Fronto-orbital and Occipital Advancement Technique for Use in Total Calvarial Reconstruction,1997,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199705000-00021
https://openalex.org/W2018500357,https://doi.org/10.1097/00001665-199701000-00027,Craniofacial Growth in Rabbits,1997,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199701000-00027
https://openalex.org/W2029575140,https://doi.org/10.1097/00001665-199711000-00021,Increased Bone Formation and Osteoblastic Cell Phenotype in Premature Cranial Suture Ossification (Craniosynostosis),1997,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199711000-00021
https://openalex.org/W2033007487,https://doi.org/10.1097/00001665-199807000-00025,Preoperative Anthropometric Dysmorphology in Metopic Synostosis,1998,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199807000-00025
https://openalex.org/W2036280475,https://doi.org/10.1097/00001665-199807000-00026,Submerged Intraoral Device for Mandibular Lengthening,1998,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199807000-00026
https://openalex.org/W2071634197,https://doi.org/10.1097/00001665-199705000-00023,Incidence of Increased Intracranial Pressure After Early Surgical Treatment of Syndromic Craniosynostosis,1997,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199705000-00023
https://openalex.org/W2077793900,https://doi.org/10.1097/00001665-199705000-00022,Intraorbital Tissue Expansion in the Management of Congenital Anophthalmos,1997,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199705000-00022
https://openalex.org/W4233173030,https://doi.org/10.3109/9781420016789-28,Mentoplasty,2007,book-chapter,CRC Press eBooks,False,https://doi.org/10.3109/9781420016789-28
https://openalex.org/W4253513549,https://doi.org/10.1016/b978-0-323-39393-5.00021-2,List of Contributors,2017,book-chapter,Elsevier eBooks,False,https://doi.org/10.1016/b978-0-323-39393-5.00021-2
https://openalex.org/W1963877308,https://doi.org/10.1016/s1071-0949(96)80023-0,Nonvascularized methods of mandible reconstruction,1996,article,Operative Techniques in Plastic and Reconstructive Surgery,False,https://doi.org/10.1016/s1071-0949(96)80023-0
https://openalex.org/W1972660730,https://doi.org/10.1097/00001665-199603000-00023,Planning Mandibular Distraction,1996,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199603000-00023
https://openalex.org/W2053001395,https://doi.org/10.1007/bf01578364,An improved draping method for otoplastic surgery,1990,article,Aesthetic Plastic Surgery,False,https://doi.org/10.1007/bf01578364
https://openalex.org/W2091668691,https://doi.org/10.1097/00001665-199605000-00020,Perspectives on Craniofacial Asymmetry,1996,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199605000-00020
https://openalex.org/W2127621088,https://doi.org/10.1016/0278-2391(90)90446-9,Use of bolsters for retention of facial sutures,1990,article,Journal of Oral and Maxillofacial Surgery,False,https://doi.org/10.1016/0278-2391(90)90446-9
https://openalex.org/W2057370935,https://doi.org/10.1097/00001665-199112000-00010,Craniofacial and Oral Manifestations of Fetal Alcohol Syndrome,1991,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199112000-00010
https://openalex.org/W2075956561,https://doi.org/10.1097/00001665-199511000-00007,Commentary on Polyglyconate Biodegradable Fixation,1995,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199511000-00007
https://openalex.org/W2081922013,https://doi.org/10.1007/bf00636272,Instrument technique in scalp dissection for tissue expander placement,1993,article,Aesthetic Plastic Surgery,False,https://doi.org/10.1007/bf00636272
https://openalex.org/W105173327,https://doi.org/10.1016/b978-84-8174-836-9.50002-x,Consecuencias medicolegales de las lesiones faciales,2005,book-chapter,Elsevier eBooks,False,https://doi.org/10.1016/b978-84-8174-836-9.50002-x
https://openalex.org/W131761628,https://doi.org/10.1016/b978-84-8174-836-9.50008-0,Biomateriales aloplásticos para reconstrucción facial,2005,book-chapter,Elsevier eBooks,False,https://doi.org/10.1016/b978-84-8174-836-9.50008-0
https://openalex.org/W135272195,https://doi.org/10.1016/b978-84-8174-836-9.50001-8,Etiología y prevención de los traumatismos craneomaxilofaciales,2005,book-chapter,Elsevier eBooks,False,https://doi.org/10.1016/b978-84-8174-836-9.50001-8
https://openalex.org/W13809798,https://doi.org/10.1016/b978-84-8174-836-9.50009-2,Acceso quirúrgico,2005,book-chapter,Elsevier eBooks,False,https://doi.org/10.1016/b978-84-8174-836-9.50009-2
https://openalex.org/W170093959,https://doi.org/10.1016/b978-84-8174-836-9.50013-4,Fracturas nasales,2005,book-chapter,Elsevier eBooks,False,https://doi.org/10.1016/b978-84-8174-836-9.50013-4
https://openalex.org/W188862693,https://doi.org/10.1016/b978-84-8174-836-9.50006-7,Principios de reparación de las lesiones faciales de tejidos blandos,2005,book-chapter,Elsevier eBooks,False,https://doi.org/10.1016/b978-84-8174-836-9.50006-7
https://openalex.org/W197141936,https://doi.org/10.1016/b978-84-8174-836-9.50026-2,Rinoplastia secundaria por deformidades nasales traumáticas,2005,book-chapter,Elsevier eBooks,False,https://doi.org/10.1016/b978-84-8174-836-9.50026-2
https://openalex.org/W2031708285,https://doi.org/10.1097/00001665-200405000-00035,Early Failure of Absorbable Plating in a Patient With Syndromic Brachycephaly.,2004,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-200405000-00035
https://openalex.org/W2038468690,https://doi.org/10.1097/00001665-200403000-00025,Re: The Role of Trauma on Temporomandibular Joint Ankylosis and Mandibular Growth Retardation.,2004,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-200403000-00025
https://openalex.org/W2049089590,https://doi.org/10.1097/00001665-200403000-00020,Re: Primary Posttraumatic Mandibular Reconstruction in Infancy: A 10-Year Follow-Up.,2004,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-200403000-00020
https://openalex.org/W2052870600,https://doi.org/10.1097/00001665-200407000-00012,"Re: Comparing the Osteogenic Capacities of Bone Substitutes: Hydroxyapatite, High-Density Porous Polyethylene, and Bone Collagen.",2004,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-200407000-00012
https://openalex.org/W2085151894,https://doi.org/10.1097/00001665-200407000-00032,Re: Successful Use of Biosorb Osteofixation Devices in 165 Cranial and Maxillofacial Cases: A Multicenter Report.,2004,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-200407000-00032
https://openalex.org/W2230846863,,"3D osteotomy planning in maxillofacial surgery, including 3D soft tissue prediction",2005,article,,False,https://opus4.kobv.de/opus4-zib/frontdoor/index/index/docId/3874
https://openalex.org/W2497569025,https://doi.org/10.1016/b978-0-7216-0000-0.50049-9,Alloplastic Materials for Facial Reconstruction,2006,book-chapter,Elsevier eBooks,False,https://doi.org/10.1016/b978-0-7216-0000-0.50049-9
https://openalex.org/W42229056,https://doi.org/10.1016/b978-84-8174-836-9.50020-1,Reconstrucción de las pérdidas extensas de tejidos óseos o tejidos blandos de la cara,2005,book-chapter,Elsevier eBooks,False,https://doi.org/10.1016/b978-84-8174-836-9.50020-1
https://openalex.org/W4231559105,https://doi.org/10.1016/b978-84-8174-836-9.50035-3,,2005,book-chapter,Elsevier eBooks,False,https://doi.org/10.1016/b978-84-8174-836-9.50035-3
https://openalex.org/W4231728763,https://doi.org/10.1097/00001665-200501000-00005,Discussion,2005,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-200501000-00005
https://openalex.org/W4235805364,https://doi.org/10.1597/04-0552.1,Treatment of Nasopharyngeal Stenosis by Prosthetic Hollow Stents: Clinical Experience in Eight Patients,2006,article,The Cleft Palate-Craniofacial Journal,False,https://doi.org/10.1597/04-0552.1
https://openalex.org/W4237823235,https://doi.org/10.1097/01.scs.0000180562.68362.56,Discussion,2005,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/01.scs.0000180562.68362.56
https://openalex.org/W4241885584,https://doi.org/10.1597/04-055,Treatment Of Nasopharyngeal Stenosis By Prosthetic Hollow Stents: Clinical Experience in 8 Patients,2005,article,The Cleft Palate-Craniofacial Journal,False,https://doi.org/10.1597/04-055
https://openalex.org/W4242714206,https://doi.org/10.1097/00001665-200501000-00025,Discussion,2005,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-200501000-00025
https://openalex.org/W4246238879,https://doi.org/10.1016/b978-0-323-02842-4.50001-2,Contributors,2006,book-chapter,Elsevier eBooks,False,https://doi.org/10.1016/b978-0-323-02842-4.50001-2
https://openalex.org/W4249418070,https://doi.org/10.1097/00001665-200501000-00038,Discussion,2005,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-200501000-00038
https://openalex.org/W4252909965,https://doi.org/10.1097/01.scs.0000171960.09240.b8,Discussion,2005,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/01.scs.0000171960.09240.b8
https://openalex.org/W65202679,https://doi.org/10.1016/b978-84-8174-836-9.50019-5,Reparación primaria de las lesiones de tejidos blandos faciales,2005,book-chapter,Elsevier eBooks,False,https://doi.org/10.1016/b978-84-8174-836-9.50019-5
https://openalex.org/W94689212,https://doi.org/10.1016/b978-84-8174-836-9.50022-5,Quemaduras faciales,2005,book-chapter,Elsevier eBooks,False,https://doi.org/10.1016/b978-84-8174-836-9.50022-5
https://openalex.org/W1965128577,https://doi.org/10.1097/00001665-200101000-00020,Long-Term Results of Nonsurgical Management of Condylar Fractures in Children,2001,article,Journal of Craniofacial Surgery,True,https://doi.org/10.1097/00001665-200101000-00020
https://openalex.org/W2008677256,https://doi.org/10.1097/00001665-200103000-00006,Re: Successful Mandibular Reconstruction Using a BMP Bioimplant.,2001,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-200103000-00006
https://openalex.org/W2044099968,https://doi.org/10.1097/00001665-200109000-00003,Re: Surgical Buccinator Muscle Myotomy in Dentoskeletal Class II Alterations.,2001,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-200109000-00003
https://openalex.org/W2060317013,https://doi.org/10.1097/00001665-200109000-00023,Hyaluron is Essential for the Expansion of Cranial Base Growth Plates,2001,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-200109000-00023
https://openalex.org/W2071935008,https://doi.org/10.1097/00001665-200101000-00024,Neurocognitive Sequelae of Scaphocephaly,2001,article,Journal of Craniofacial Surgery,True,https://doi.org/10.1097/00001665-200101000-00024
https://openalex.org/W2079920191,https://doi.org/10.1097/00001665-200109000-00010,Re: Outcome Analysis for Correction of Single Suture Craniosynostosis Using Resorbable Fixation.,2001,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-200109000-00010
https://openalex.org/W2614979642,https://doi.org/10.1055/s-2004-817708,Principles of Bone Healing and Optimal Methods of Bone Fixation in Head and Neck Reconstruction,2003,article,Seminars in Plastic Surgery,False,https://doi.org/10.1055/s-2004-817708
https://openalex.org/W4237443991,https://doi.org/10.1097/01.prs.0000038115.77278.6e,Discussion,2003,article,Plastic & Reconstructive Surgery,False,https://doi.org/10.1097/01.prs.0000038115.77278.6e
https://openalex.org/W1988718234,https://doi.org/10.1097/00001665-200201000-00027,Re: Closure of Critical Sized Defects with Allogeneic and Alloplastic Bone Substitutes.,2002,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-200201000-00027
https://openalex.org/W2060759267,https://doi.org/10.1097/00001665-200209000-00019,Re: Use of New Bioabsorbable Tacks and a Tack-Shooter in Cranial Bone Osteofixation Saves Operative Time.,2002,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-200209000-00019
https://openalex.org/W1972632431,https://doi.org/10.1097/00001665-199903000-00014,Cranial Vault Expansion Using Transcutaneously Activated Magnetic Implants,1999,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199903000-00014
https://openalex.org/W1982879505,https://doi.org/10.1097/00001665-199805000-00026,Acrylic Cranioplasty with Alginate Molding,1998,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199805000-00026
https://openalex.org/W1987903152,https://doi.org/10.1097/00001665-199809000-00010,Commentary on Surgical Outcomes Using Bioabsorbable Plating Systems in Pediatric Craniofacial Surgery,1998,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199809000-00010
https://openalex.org/W2004257813,https://doi.org/10.1097/00001665-199809000-00013,Commentary on Intraorbital Squamous Epithelial Cyst,1998,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199809000-00013
https://openalex.org/W2025039860,https://doi.org/10.1097/00001665-199907000-00018,Importance of Early Recognition and Treatment of Deformational Plagiocephaly with Orthotic Cranioplasty,1999,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199907000-00018
https://openalex.org/W2027924962,https://doi.org/10.1097/00001665-199909000-00017,Stereolithographic Biomodelling in Cranio-maxillofacial Surgery,1999,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199909000-00017
https://openalex.org/W2032801822,https://doi.org/10.1097/00001665-199901000-00009,Commentary on Avoidance of Implicit Hazards,1999,editorial,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199901000-00009
https://openalex.org/W2039601895,https://doi.org/10.1097/00001665-199805000-00025,Osseous Craniofacial Arteriovenous Malformations in the Pediatric Population,1998,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199805000-00025
https://openalex.org/W2059024552,https://doi.org/10.1097/00001665-199907000-00017,A Comparison of Single-Stage Versus Gradual Frontoparietal Advancement in Terms of Extradural Dead Space and Bone Deposition,1999,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199907000-00017
https://openalex.org/W2067930800,https://doi.org/10.1097/00001665-199911000-00013,Orbital and Globe Rotation,1999,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199911000-00013
https://openalex.org/W2068854610,https://doi.org/10.1097/00001665-199909000-00016,Mandibular Distraction Osteogenesis,1999,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199909000-00016
https://openalex.org/W2078662428,https://doi.org/10.1097/00001665-199807000-00023,Hydrocephalus and Craniosynostosis,1998,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199807000-00023
https://openalex.org/W2080047002,https://doi.org/10.1097/00001665-199907000-00019,Progress Toward Understanding Craniofacial Malformations,1999,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199907000-00019
https://openalex.org/W2083909604,https://doi.org/10.1097/00001665-199911000-00015,A Surgical Method for Treating Anterior Skull Base Injuries,1999,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199911000-00015
https://openalex.org/W2085955916,https://doi.org/10.1097/00001665-199805000-00024,Three-Dimensional Computed Tomography,1998,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199805000-00024
https://openalex.org/W4238131135,https://doi.org/10.1097/00006534-199906000-00027,Preventing Postoperative Noise in Saline Breast Implants,1999,article,Plastic & Reconstructive Surgery,False,https://doi.org/10.1097/00006534-199906000-00027
https://openalex.org/W1979965404,https://doi.org/10.1097/00001665-199711000-00020,Elevated Levels of Transforming Growth Factors Beta 2 and 3 in Lambdoid Sutures From Children With Persistent Plagiocephaly,1997,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199711000-00020
https://openalex.org/W1978697967,https://doi.org/10.1097/00001665-199503000-00007,Commentary on Cranial Versus Iliac Bone Grafts,1995,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199503000-00007
https://openalex.org/W1982705468,https://doi.org/10.1097/00001665-199603000-00024,Surgical Techniques in Orbital Roof Fractures,1996,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199603000-00024
https://openalex.org/W1984796623,https://doi.org/10.1097/00001665-199607000-00010,Commentary on Enhanced Cranial Bone Healing,1996,letter,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199607000-00010
https://openalex.org/W2000280217,https://doi.org/10.1097/00001665-199607000-00018,Intentional Cranial Deformation,1996,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199607000-00018
https://openalex.org/W2007984237,https://doi.org/10.1097/00001665-199507000-00017,Facial Injury,1995,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199507000-00017
https://openalex.org/W2034741495,https://doi.org/10.1097/00001665-199509000-00025,The Treatment of Enophthalmos by Orbital Injection of Fat Autograft,1995,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199509000-00025
https://openalex.org/W2046613040,https://doi.org/10.1097/00001665-199605000-00021,Significance of the Lateral Canthal Tendon in Craniofacial Surgery,1996,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199605000-00021
https://openalex.org/W2047181572,https://doi.org/10.1097/00001665-199607000-00017,Normal Sutural Fusion and the Etiology of Single Sutural Craniosynostosis,1996,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199607000-00017
https://openalex.org/W2087353889,https://doi.org/10.1097/00001665-199501000-00023,Ocular Injury Secondary to Periorbital Use of Stainless-Steel Wire and Suture,1995,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199501000-00023
https://openalex.org/W2526939546,https://doi.org/10.1097/00001665-199501000-00024,Transcranial Approach to the Orbit,1995,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199501000-00024
https://openalex.org/W4230098587,https://doi.org/10.1016/s0278-2391(96)90196-2,In reply,1996,article,Journal of Oral and Maxillofacial Surgery,False,https://doi.org/10.1016/s0278-2391(96)90196-2
https://openalex.org/W4252891560,https://doi.org/10.1097/00001665-199001020-00009,Literature Scan,1990,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199001020-00009
https://openalex.org/W4255701920,https://doi.org/10.1097/00001665-199603000-00025,Unusual Cranial Aspects of the Apert Syndrome,1996,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199603000-00025
https://openalex.org/W4256335013,https://doi.org/10.1016/s1010-5182(05)80518-9,Reply,1990,article,Journal of Cranio-Maxillofacial Surgery,False,https://doi.org/10.1016/s1010-5182(05)80518-9
https://openalex.org/W1983904404,https://doi.org/10.1097/00000637-199211000-00007,A Venous Thrombosis Technique for Experimental Thrombolytic Therapy,1992,article,Annals of Plastic Surgery,False,https://doi.org/10.1097/00000637-199211000-00007
https://openalex.org/W1993994926,https://doi.org/10.1016/0278-2391(92)90479-j,Treatment of orofacial vascular lesions,1992,letter,Journal of Oral and Maxillofacial Surgery,False,https://doi.org/10.1016/0278-2391(92)90479-j
https://openalex.org/W1995346614,https://doi.org/10.1097/00001665-199112000-00015,Intra- and Early Postoperative Complications of the LeFort I Osteotomy,1991,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199112000-00015
https://openalex.org/W2014362070,https://doi.org/10.1097/00001665-199307000-00021,Relationship Between Intracranial Pressure and Intracranial Volume in Craniosynostosis,1993,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199307000-00021
https://openalex.org/W2019037209,https://doi.org/10.1097/00000637-199211000-00018,Lower Facial Recontouring in Craniofacial Asymmetry,1992,article,Annals of Plastic Surgery,False,https://doi.org/10.1097/00000637-199211000-00018
https://openalex.org/W2025431295,https://doi.org/10.1016/s0278-2391(86)80045-3,Potential problems with intranasal suspension wires,1986,letter,Journal of Oral and Maxillofacial Surgery,False,https://doi.org/10.1016/s0278-2391(86)80045-3
https://openalex.org/W2032338407,https://doi.org/10.1016/0278-2391(89)90628-9,Osteomuscular flaps vs. Free bone grafts in craniofacial reconstruction: Experimental assessment of osseous healing,1989,article,Journal of Oral and Maxillofacial Surgery,False,https://doi.org/10.1016/0278-2391(89)90628-9
https://openalex.org/W2038538773,https://doi.org/10.1097/00006534-199404001-00040,PREOPERATIVE MARKING OF CUTANEOUS CAPILLARY MALFORMATIONS,1994,letter,Plastic & Reconstructive Surgery,False,https://doi.org/10.1097/00006534-199404001-00040
https://openalex.org/W2038759981,https://doi.org/10.1097/00001665-199307000-00019,"Fluid, Blood, and Blood Product Management in the Craniofacial Patient",1993,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199307000-00019
https://openalex.org/W2095049895,https://doi.org/10.1016/0278-2391(89)90627-7,Experimental assessment of the effects of revascularization and graft consistency on cervicofacial fat transplantation survival,1989,article,Journal of Oral and Maxillofacial Surgery,False,https://doi.org/10.1016/0278-2391(89)90627-7
https://openalex.org/W4232037655,https://doi.org/10.1097/00001665-199209000-00015,SOFT-TISSUE EXPANSION IN THE MANAGEMENT OF THE RARE CRANIOFACIAL CLEFT,1992,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199209000-00015
https://openalex.org/W4234856647,https://doi.org/10.1016/s0278-2391(10)80436-7,The authors reply,1993,article,Journal of Oral and Maxillofacial Surgery,False,https://doi.org/10.1016/s0278-2391(10)80436-7
https://openalex.org/W4240136220,https://doi.org/10.1097/00001665-199209000-00016,MANDIBULAR OSTEOTOMIES FOR TUMOR EXTIRPATION,1992,article,Journal of Craniofacial Surgery,False,https://doi.org/10.1097/00001665-199209000-00016
https://openalex.org/W4247490955,https://doi.org/10.1016/0278-2391(94)90491-x,Discussion,1994,article,Journal of Oral and Maxillofacial Surgery,False,https://doi.org/10.1016/0278-2391(94)90491-x
